match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
1,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,1,SC Ganguly,BB McCullum,P Kumar,0,0,0,0,0,0,0,0,0,,,
1,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,2,SC Ganguly,BB McCullum,P Kumar,0,0,0,0,0,0,1,0,1,,,
1,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,3,SC Ganguly,BB McCullum,P Kumar,0,0,0,0,0,0,0,0,0,,,
1,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,4,SC Ganguly,BB McCullum,P Kumar,0,0,0,0,0,0,4,0,4,,,
1,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,5,SC Ganguly,BB McCullum,P Kumar,0,0,0,0,0,0,0,0,0,,,
1,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,6,BB McCullum,SC Ganguly,P Kumar,0,0,0,0,0,0,6,0,6,,,
1,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,1,BB McCullum,SC Ganguly,Z Khan,0,0,0,0,0,0,4,0,4,,,
1,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,2,BB McCullum,SC Ganguly,Z Khan,0,0,0,0,0,0,6,0,6,,,
1,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,3,BB McCullum,SC Ganguly,Z Khan,0,0,0,0,0,0,0,0,0,,,
1,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,4,BB McCullum,SC Ganguly,Z Khan,0,0,0,0,0,0,4,0,4,,,
1,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,5,BB McCullum,SC Ganguly,Z Khan,0,0,0,0,0,0,6,0,6,,,
1,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,6,SC Ganguly,BB McCullum,Z Khan,0,0,0,0,0,0,1,0,1,,,
1,1,Kolkata Knight Riders,Royal Challengers Bangalore,3,1,BB McCullum,SC Ganguly,AB Agarkar,0,0,0,0,0,0,4,0,4,,,
1,1,Kolkata Knight Riders,Royal Challengers Bangalore,3,2,BB McCullum,SC Ganguly,AB Agarkar,0,0,0,0,0,0,6,0,6,,,
1,1,Kolkata Knight Riders,Royal Challengers Bangalore,3,3,BB McCullum,SC Ganguly,AB Agarkar,0,0,0,0,0,0,6,0,6,,,
1,1,Kolkata Knight Riders,Royal Challengers Bangalore,3,4,BB McCullum,SC Ganguly,AB Agarkar,0,0,0,0,0,0,4,0,4,,,
1,1,Kolkata Knight Riders,Royal Challengers Bangalore,3,5,BB McCullum,SC Ganguly,AB Agarkar,0,0,0,0,0,0,2,0,2,,,
1,1,Kolkata Knight Riders,Royal Challengers Bangalore,3,6,SC Ganguly,BB McCullum,AB Agarkar,0,0,0,0,0,0,1,0,1,SC Ganguly,caught,
2,1,Chennai Super Kings,Kings XI Punjab,1,1,MEK Hussey,ML Hayden,VRV Singh,0,0,0,0,0,0,4,0,4,,,
2,1,Chennai Super Kings,Kings XI Punjab,1,2,MEK Hussey,ML Hayden,VRV Singh,0,0,0,0,0,0,1,0,1,,,
2,1,Chennai Super Kings,Kings XI Punjab,1,3,ML Hayden,MEK Hussey,VRV Singh,0,0,0,0,0,0,6,0,6,,,
2,1,Chennai Super Kings,Kings XI Punjab,1,4,ML Hayden,MEK Hussey,VRV Singh,0,0,0,0,0,0,4,0,4,,,
2,1,Chennai Super Kings,Kings XI Punjab,1,5,ML Hayden,MEK Hussey,VRV Singh,0,0,0,0,0,0,0,0,0,,,
2,1,Chennai Super Kings,Kings XI Punjab,1,6,ML Hayden,MEK Hussey,VRV Singh,0,0,0,0,0,0,2,0,2,,,
19,1,Royal Challengers Bangalore,Deccan Chargers,1,1,V Kohli,ML Hayden,RP Singh,0,0,0,0,0,0,4,0,4,,,
19,1,Royal Challengers Bangalore,Deccan Chargers,1,2,V Kohli,ML Hayden,RP Singh,0,0,0,0,0,0,0,0,0,,,
19,1,Royal Challengers Bangalore,Deccan Chargers,1,3,V Kohli,ML Hayden,RP Singh,0,0,0,0,0,0,6,0,6,,,
19,1,Royal Challengers Bangalore,Deccan Chargers,1,4,V Kohli,ML Hayden,RP Singh,0,0,0,0,0,0,2,0,2,,,
19,1,Royal Challengers Bangalore,Deccan Chargers,1,5,ML Hayden,V Kohli,RP Singh,0,0,0,0,0,0,4,0,4,,,
19,1,Royal Challengers Bangalore,Deccan Chargers,1,6,ML Hayden,V Kohli,RP Singh,0,0,0,0,0,0,1,0,1,,,
20,1,Royal Challengers Bangalore,Kolkata Knight Riders,1,1,V Kohli,TM Dilshan,AB Vinay Kumar,0,0,0,0,0,0,4,0,4,,,
20,1,Royal Challengers Bangalore,Kolkata Knight Riders,1,2,V Kohli,TM Dilshan,AB Vinay Kumar,0,0,0,0,0,0,6,0,6,,,
20,1,Royal Challengers Bangalore,Kolkata Knight Riders,1,3,V Kohli,TM Dilshan,AB Vinay Kumar,0,0,0,0,0,0,0,0,0,,,
20,1,Royal Challengers Bangalore,Kolkata Knight Riders,1,4,V Kohli,TM Dilshan,AB Vinay Kumar,0,0,0,0,0,0,4,0,4,,,
20,1,Royal Challengers Bangalore,Kolkata Knight Riders,1,5,TM Dilshan,V Kohli,AB Vinay Kumar,0,0,0,0,0,0,2,0,2,,,
20,1,Royal Challengers Bangalore,Kolkata Knight Riders,1,6,TM Dilshan,V Kohli,AB Vinay Kumar,0,0,0,0,0,0,1,0,1,,,
33,1,Royal Challengers Bangalore,Rajasthan Royals,1,1,V Kohli,CH Gayle,SK Warne,0,0,0,0,0,0,4,0,4,,,
33,1,Royal Challengers Bangalore,Rajasthan Royals,1,2,V Kohli,CH Gayle,SK Warne,0,0,0,0,0,0,6,0,6,,,
33,1,Royal Challengers Bangalore,Rajasthan Royals,1,3,CH Gayle,V Kohli,SK Warne,0,0,0,0,0,0,6,0,6,,,
33,1,Royal Challengers Bangalore,Rajasthan Royals,1,4,CH Gayle,V Kohli,SK Warne,0,0,0,0,0,0,4,0,4,,,
33,1,Royal Challengers Bangalore,Rajasthan Royals,1,5,CH Gayle,V Kohli,SK Warne,0,0,0,0,0,0,0,0,0,,,
33,1,Royal Challengers Bangalore,Rajasthan Royals,2,1,V Kohli,CH Gayle,SR Watson,0,0,0,0,0,0,4,0,4,,,
33,1,Royal Challengers Bangalore,Rajasthan Royals,2,2,V Kohli,CH Gayle,SR Watson,0,0,0,0,0,0,2,0,2,,,
33,1,Royal Challengers Bangalore,Rajasthan Royals,2,3,V Kohli,CH Gayle,SR Watson,0,0,0,0,0,0,4,0,4,,,
35,1,Mumbai Indians,Kings XI Punjab,1,1,RG Sharma,SA Yadav,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
35,1,Mumbai Indians,Kings XI Punjab,1,2,RG Sharma,SA Yadav,MJ McClenaghan,0,0,0,0,0,0,6,0,6,,,
35,1,Mumbai Indians,Kings XI Punjab,1,3,RG Sharma,SA Yadav,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
35,1,Mumbai Indians,Kings XI Punjab,1,4,SA Yadav,RG Sharma,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
35,1,Mumbai Indians,Kings XI Punjab,1,5,SA Yadav,RG Sharma,MJ McClenaghan,0,0,0,0,0,0,2,0,2,,,
35,1,Mumbai Indians,Kings XI Punjab,1,6,RG Sharma,SA Yadav,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
41,1,Mumbai Indians,Kolkata Knight Riders,1,1,RG Sharma,LMP Simmons,UT Yadav,0,0,0,0,0,0,6,0,6,,,
41,1,Mumbai Indians,Kolkata Knight Riders,1,2,RG Sharma,LMP Simmons,UT Yadav,0,0,0,0,0,0,4,0,4,,,
41,1,Mumbai Indians,Kolkata Knight Riders,1,3,RG Sharma,LMP Simmons,UT Yadav,0,0,0,0,0,0,4,0,4,,,
41,1,Mumbai Indians,Kolkata Knight Riders,1,4,RG Sharma,LMP Simmons,UT Yadav,0,0,0,0,0,0,0,0,0,,,
41,1,Mumbai Indians,Kolkata Knight Riders,1,5,LMP Simmons,RG Sharma,UT Yadav,0,0,0,0,0,0,4,0,4,,,
41,1,Mumbai Indians,Kolkata Knight Riders,1,6,LMP Simmons,RG Sharma,UT Yadav,0,0,0,0,0,0,2,0,2,,,
43,1,Royal Challengers Bangalore,Rajasthan Royals,1,1,V Kohli,AB de Villiers,PV Tambe,0,0,0,0,0,0,4,0,4,,,
43,1,Royal Challengers Bangalore,Rajasthan Royals,1,2,V Kohli,AB de Villiers,PV Tambe,0,0,0,0,0,0,6,0,6,,,
43,1,Royal Challengers Bangalore,Rajasthan Royals,1,3,V Kohli,AB de Villiers,PV Tambe,0,0,0,0,0,0,1,0,1,,,
43,1,Royal Challengers Bangalore,Rajasthan Royals,1,4,AB de Villiers,V Kohli,PV Tambe,0,0,0,0,0,0,6,0,6,,,
43,1,Royal Challengers Bangalore,Rajasthan Royals,1,5,AB de Villiers,V Kohli,PV Tambe,0,0,0,0,0,0,4,0,4,,,
43,1,Royal Challengers Bangalore,Rajasthan Royals,1,6,V Kohli,AB de Villiers,PV Tambe,0,0,0,0,0,0,2,0,2,,,
46,1,Mumbai Indians,Rising Pune Supergiant,1,1,RG Sharma,PA Patel,RA Jadeja,0,0,0,0,0,0,6,0,6,,,
46,1,Mumbai Indians,Rising Pune Supergiant,1,2,RG Sharma,PA Patel,RA Jadeja,0,0,0,0,0,0,4,0,4,,,
46,1,Mumbai Indians,Rising Pune Supergiant,1,3,RG Sharma,PA Patel,RA Jadeja,0,0,0,0,0,0,4,0,4,,,
46,1,Mumbai Indians,Rising Pune Supergiant,1,4,PA Patel,RG Sharma,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
46,1,Mumbai Indians,Rising Pune Supergiant,1,5,PA Patel,RG Sharma,RA Jadeja,0,0,0,0,0,0,4,0,4,,,
46,1,Mumbai Indians,Rising Pune Supergiant,1,6,RG Sharma,PA Patel,RA Jadeja,0,0,0,0,0,0,2,0,2,,,
48,1,Royal Challengers Bangalore,Gujarat Lions,1,1,V Kohli,KL Rahul,RP Singh,0,0,0,0,0,0,4,0,4,,,
48,1,Royal Challengers Bangalore,Gujarat Lions,1,2,V Kohli,KL Rahul,RP Singh,0,0,0,0,0,0,6,0,6,,,
48,1,Royal Challengers Bangalore,Gujarat Lions,1,3,V Kohli,KL Rahul,RP Singh,0,0,0,0,0,0,4,0,4,,,
48,1,Royal Challengers Bangalore,Gujarat Lions,1,4,V Kohli,KL Rahul,RP Singh,0,0,0,0,0,0,2,0,2,,,
48,1,Royal Challengers Bangalore,Gujarat Lions,2,1,V Kohli,KL Rahul,IK Pathan,0,0,0,0,0,0,6,0,6,,,
48,1,Royal Challengers Bangalore,Gujarat Lions,2,2,V Kohli,KL Rahul,IK Pathan,0,0,0,0,0,0,4,0,4,,,
53,1,Mumbai Indians,Rising Pune Supergiant,1,1,RG Sharma,PA Patel,B Kumar,0,0,0,0,0,0,4,0,4,,,
53,1,Mumbai Indians,Rising Pune Supergiant,1,2,RG Sharma,PA Patel,B Kumar,0,0,0,0,0,0,6,0,6,,,
53,1,Mumbai Indians,Rising Pune Supergiant,1,3,RG Sharma,PA Patel,B Kumar,0,0,0,0,0,0,4,0,4,,,
53,1,Mumbai Indians,Rising Pune Supergiant,2,1,RG Sharma,PA Patel,SP Narine,0,0,0,0,0,0,6,0,6,,,
53,1,Mumbai Indians,Rising Pune Supergiant,2,2,RG Sharma,PA Patel,SP Narine,0,0,0,0,0,0,4,0,4,,,
53,1,Mumbai Indians,Rising Pune Supergiant,2,3,PA Patel,RG Sharma,SP Narine,0,0,0,0,0,0,2,0,2,,,
54,1,Royal Challengers Bangalore,Delhi Daredevils,1,1,V Kohli,KL Rahul,MJ Morris,0,0,0,0,0,0,4,0,4,,,
54,1,Royal Challengers Bangalore,Delhi Daredevils,1,2,KL Rahul,V Kohli,MJ Morris,0,0,0,0,0,0,6,0,6,,,
54,1,Royal Challengers Bangalore,Delhi Daredevils,1,3,KL Rahul,V Kohli,MJ Morris,0,0,0,0,0,0,4,0,4,,,
54,1,Royal Challengers Bangalore,Delhi Daredevils,1,4,KL Rahul,V Kohli,MJ Morris,0,0,0,0,0,0,6,0,6,,,
54,1,Royal Challengers Bangalore,Delhi Daredevils,1,5,V Kohli,KL Rahul,MJ Morris,0,0,0,0,0,0,4,0,4,,,
54,1,Royal Challengers Bangalore,Delhi Daredevils,1,6,V Kohli,KL Rahul,MJ Morris,0,0,0,0,0,0,2,0,2,,,
56,1,Chennai Super Kings,Mumbai Indians,1,1,MS Dhoni,SK Raina,JJ Bumrah,0,0,0,0,0,0,6,0,6,,,
56,1,Chennai Super Kings,Mumbai Indians,1,2,MS Dhoni,SK Raina,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
56,1,Chennai Super Kings,Mumbai Indians,1,3,SK Raina,MS Dhoni,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
56,1,Chennai Super Kings,Mumbai Indians,1,4,SK Raina,MS Dhoni,JJ Bumrah,0,0,0,0,0,0,6,0,6,,,
56,1,Chennai Super Kings,Mumbai Indians,2,1,MS Dhoni,SK Raina,LH Ferguson,0,0,0,0,0,0,6,0,6,,,
56,1,Chennai Super Kings,Mumbai Indians,2,2,MS Dhoni,SK Raina,LH Ferguson,0,0,0,0,0,0,4,0,4,,,
61,1,Chennai Super Kings,Royal Challengers Bangalore,1,1,SK Raina,ME Trescothick,MR Marsh,0,0,0,0,0,0,4,0,4,,,
61,1,Chennai Super Kings,Royal Challengers Bangalore,1,2,SK Raina,ME Trescothick,MR Marsh,0,0,0,0,0,0,6,0,6,,,
61,1,Chennai Super Kings,Royal Challengers Bangalore,1,3,ME Trescothick,SK Raina,MR Marsh,0,0,0,0,0,0,0,0,0,,,
61,1,Chennai Super Kings,Royal Challengers Bangalore,1,4,SK Raina,ME Trescothick,MR Marsh,0,0,0,0,0,0,4,0,4,,,
61,1,Chennai Super Kings,Royal Challengers Bangalore,1,5,SK Raina,ME Trescothick,MR Marsh,0,0,0,0,0,0,2,0,2,,,
66,1,Mumbai Indians,Chennai Super Kings,1,1,RG Sharma,Q de Kock,DJ Bravo,0,0,0,0,0,0,6,0,6,,,
66,1,Mumbai Indians,Chennai Super Kings,1,2,RG Sharma,Q de Kock,DJ Bravo,0,0,0,0,0,0,4,0,4,,,
66,1,Mumbai Indians,Chennai Super Kings,1,3,Q de Kock,RG Sharma,DJ Bravo,0,0,0,0,0,0,6,0,6,,,
66,1,Mumbai Indians,Chennai Super Kings,1,4,Q de Kock,RG Sharma,DJ Bravo,0,0,0,0,0,0,4,0,4,,,
66,1,Mumbai Indians,Chennai Super Kings,2,1,RG Sharma,Ishan Kishan,SK Raina,0,0,0,0,0,0,4,0,4,,,
66,1,Mumbai Indians,Chennai Super Kings,2,2,RG Sharma,Ishan Kishan,SK Raina,0,0,0,0,0,0,6,0,6,,,
71,1,Royal Challengers Bangalore,Mumbai Indians,1,1,V Kohli,Devdutt Padikkal,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
71,1,Royal Challengers Bangalore,Mumbai Indians,1,2,V Kohli,Devdutt Padikkal,JJ Bumrah,0,0,0,0,0,0,6,0,6,,,
71,1,Royal Challengers Bangalore,Mumbai Indians,1,3,Devdutt Padikkal,V Kohli,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
71,1,Royal Challengers Bangalore,Mumbai Indians,1,4,Devdutt Padikkal,V Kohli,JJ Bumrah,0,0,0,0,0,0,2,0,2,,,
71,1,Royal Challengers Bangalore,Mumbai Indians,2,1,V Kohli,Devdutt Padikkal,TG Southee,0,0,0,0,0,0,6,0,6,,,
71,1,Royal Challengers Bangalore,Mumbai Indians,2,2,V Kohli,Devdutt Padikkal,TG Southee,0,0,0,0,0,0,4,0,4,,,
