id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3
1,2008,Bangalore,2008-04-18,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Kolkata Knight Riders,140,0,BB McCullum,M Chinnaswamy Stadium,Asad Rauf,RE Koertzen,
2,2008,Chandigarh,2008-04-19,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,normal,0,Chennai Super Kings,33,0,MEK Hussey,Punjab Cricket Association Stadium,MR Benson,SL Shastri,
3,2008,Delhi,2008-04-19,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,bat,normal,0,Delhi Daredevils,0,9,M Ntini,Feroz Shah Kotla,Aleem Dar,GA Pratapkumar,
4,2008,Mumbai,2008-04-20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,normal,0,Royal Challengers Bangalore,0,5,MF Maharoof,Wankhede Stadium,SJ Davis,DL Orchard,
5,2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,normal,0,Kolkata Knight Riders,0,5,DJ Hussey,Eden Gardens,BF Bowden,K Hariharan,
6,2008,Chennai,2008-04-22,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,5,YK Pathan,MA Chidambaram Stadium,Aleem Dar,AM Saheba,
7,2008,Mumbai,2008-04-23,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Kolkata Knight Riders,0,6,SC Ganguly,Wankhede Stadium,SJ Davis,BF Bowden,
8,2008,Bangalore,2008-04-24,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,normal,0,Rajasthan Royals,0,9,SS Watson,M Chinnaswamy Stadium,RE Koertzen,K Hariharan,
9,2008,Hyderabad,2008-04-25,Deccan Chargers,Delhi Daredevils,Deccan Chargers,bat,normal,0,Deccan Chargers,11,0,RG Sharma,Rajiv Gandhi International Stadium,DL Orchard,Asad Rauf,
10,2008,Chennai,2008-04-26,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,normal,0,Chennai Super Kings,28,0,SK Raina,MA Chidambaram Stadium,GA Pratapkumar,MR Benson,
11,2009,Cape Town,2009-04-18,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,normal,0,Kolkata Knight Riders,7,0,SC Ganguly,Newlands,RE Koertzen,BF Bowden,
12,2009,Cape Town,2009-04-19,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,bat,normal,0,Royal Challengers Bangalore,29,0,JH Kallis,Newlands,Asad Rauf,GA Pratapkumar,
13,2009,Durban,2009-04-19,Deccan Chargers,Delhi Daredevils,Deccan Chargers,bat,normal,0,Deccan Chargers,6,0,A Symonds,Kingsmead,SL Shastri,DL Orchard,
14,2009,Port Elizabeth,2009-04-20,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,field,normal,0,Kings XI Punjab,0,7,A Flintoff,St George's Park,AM Saheba,K Hariharan,
15,2009,Johannesburg,2009-04-21,Mumbai Indians,Deccan Chargers,Mumbai Indians,bat,normal,0,Mumbai Indians,21,0,ST Jayasuriya,Wanderers Stadium,BF Bowden,MR Benson,
16,2010,Mumbai,2010-03-12,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,normal,0,Mumbai Indians,22,0,SR Tendulkar,Wankhede Stadium,Asad Rauf,SL Shastri,
17,2010,Kolkata,2010-03-14,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,field,normal,0,Delhi Daredevils,0,6,V Sehwag,Eden Gardens,RE Koertzen,GA Pratapkumar,
18,2010,Jaipur,2010-03-16,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,bat,normal,0,Rajasthan Royals,18,0,AM Rahane,Sawai Mansingh Stadium,DL Orchard,K Hariharan,
19,2010,Hyderabad,2010-03-17,Deccan Chargers,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,0,1,V Kohli,Rajiv Gandhi International Stadium,AM Saheba,BF Bowden,
20,2010,Bangalore,2010-03-18,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,bat,normal,0,Royal Challengers Bangalore,0,8,V Kohli,M Chinnaswamy Stadium,MR Benson,Asad Rauf,
21,2011,Chennai,2011-04-08,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,normal,0,Chennai Super Kings,0,7,S Badrinath,MA Chidambaram Stadium,SL Shastri,RE Koertzen,
22,2011,Mumbai,2011-04-10,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,normal,0,Mumbai Indians,23,0,SR Tendulkar,Wankhede Stadium,Asad Rauf,GA Pratapkumar,
23,2011,Delhi,2011-04-11,Delhi Daredevils,Deccan Chargers,Delhi Daredevils,bat,normal,0,Delhi Daredevils,0,7,V Sehwag,Feroz Shah Kotla,DL Orchard,AM Saheba,
24,2011,Bangalore,2011-04-12,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,bat,normal,0,Royal Challengers Bangalore,26,0,V Kohli,M Chinnaswamy Stadium,K Hariharan,BF Bowden,
25,2011,Kolkata,2011-04-13,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,field,normal,0,Kolkata Knight Riders,0,8,SC Ganguly,Eden Gardens,MR Benson,SL Shastri,
26,2012,Chennai,2012-04-04,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,normal,0,Chennai Super Kings,14,0,SK Raina,MA Chidambaram Stadium,Asad Rauf,RE Koertzen,
27,2012,Bangalore,2012-04-04,Royal Challengers Bangalore,Pune Warriors,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,0,9,CH Gayle,M Chinnaswamy Stadium,GA Pratapkumar,DL Orchard,
28,2012,Delhi,2012-04-05,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,bat,normal,0,Rajasthan Royals,0,7,AM Rahane,Feroz Shah Kotla,AM Saheba,K Hariharan,
29,2012,Kolkata,2012-04-05,Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,48,0,G Gambhir,Eden Gardens,BF Bowden,MR Benson,
30,2012,Hyderabad,2012-04-07,Deccan Chargers,Kings XI Punjab,Kings XI Punjab,field,normal,0,Kings XI Punjab,0,6,AJ Finch,Rajiv Gandhi International Stadium,SL Shastri,Asad Rauf,
31,2013,Kolkata,2013-04-03,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,field,normal,0,Kolkata Knight Riders,0,7,SP Narine,Eden Gardens,RE Koertzen,GA Pratapkumar,
32,2013,Pune,2013-04-04,Pune Warriors,Mumbai Indians,Mumbai Indians,bat,normal,0,Mumbai Indians,0,8,RG Sharma,Subrata Roy Sahara Stadium,DL Orchard,K Hariharan,
33,2013,Bangalore,2013-04-05,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat,normal,0,Royal Challengers Bangalore,19,0,V Kohli,M Chinnaswamy Stadium,AM Saheba,BF Bowden,
34,2013,Chennai,2013-04-06,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,field,normal,0,Chennai Super Kings,0,5,DR Smith,MA Chidambaram Stadium,MR Benson,SL Shastri,
35,2013,Mumbai,2013-04-07,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,bat,normal,0,Mumbai Indians,0,8,RG Sharma,Wankhede Stadium,Asad Rauf,RE Koertzen,
36,2014,UAE,2014-04-16,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,normal,0,Mumbai Indians,0,7,RG Sharma,Sheikh Zayed Stadium,GA Pratapkumar,DL Orchard,
37,2014,UAE,2014-04-17,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,bat,normal,0,Kings XI Punjab,0,5,GJ Maxwell,Sheikh Zayed Stadium,AM Saheba,K Hariharan,
38,2014,Dubai,2014-04-18,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,bat,normal,0,Royal Challengers Bangalore,22,0,V Kohli,Dubai International Cricket Stadium,BF Bowden,MR Benson,
39,2014,Sharjah,2014-04-19,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,field,normal,0,Rajasthan Royals,0,8,SV Samson,Sharjah Cricket Stadium,SL Shastri,Asad Rauf,
40,2014,Dubai,2014-04-20,Chennai Super Kings,Delhi Daredevils,Chennai Super Kings,bat,normal,0,Chennai Super Kings,24,0,SK Raina,Dubai International Cricket Stadium,RE Koertzen,GA Pratapkumar,
41,2015,Kolkata,2015-04-08,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field,normal,0,Mumbai Indians,0,4,RG Sharma,Eden Gardens,DL Orchard,K Hariharan,
42,2015,Pune,2015-04-09,Chennai Super Kings,Delhi Daredevils,Delhi Daredevils,bat,normal,0,Chennai Super Kings,0,6,DR Bravo,Maharashtra Cricket Association Stadium,AM Saheba,BF Bowden,
43,2015,Bangalore,2015-04-10,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,normal,0,Royal Challengers Bangalore,0,3,V Kohli,M Chinnaswamy Stadium,MR Benson,SL Shastri,
44,2015,Hyderabad,2015-04-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,bat,normal,0,Sunrisers Hyderabad,0,7,DA Warner,Rajiv Gandhi International Stadium,Asad Rauf,RE Koertzen,
45,2015,Chandigarh,2015-04-12,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,bat,normal,0,Kolkata Knight Riders,0,9,SP Narine,Punjab Cricket Association Stadium,GA Pratapkumar,AM Saheba,
46,2016,Mumbai,2016-04-09,Mumbai Indians,Rising Pune Supergiant,Mumbai Indians,bat,normal,0,Mumbai Indians,28,0,RG Sharma,Wankhede Stadium,K Hariharan,BF Bowden,
47,2016,Kolkata,2016-04-10,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Sunrisers Hyderabad,0,8,DA Warner,Eden Gardens,DL Orchard,MR Benson,
48,2016,Bangalore,2016-04-11,Royal Challengers Bangalore,Gujarat Lions,Royal Challengers Bangalore,bat,normal,0,Royal Challengers Bangalore,0,8,V Kohli,M Chinnaswamy Stadium,SL Shastri,Asad Rauf,
49,2016,Rajkot,2016-04-11,Gujarat Lions,Kolkata Knight Riders,Gujarat Lions,field,normal,0,Gujarat Lions,0,6,IK Pathan,Saurashtra Cricket Association Stadium,RE Koertzen,GA Pratapkumar,
50,2016,Pune,2016-04-12,Rising Pune Supergiant,Chennai Super Kings,Chennai Super Kings,bat,normal,0,Rising Pune Supergiant,0,6,A Nehra,Maharashtra Cricket Association Stadium,AM Saheba,K Hariharan,
51,2017,Hyderabad,2017-04-05,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,field,normal,0,Sunrisers Hyderabad,35,0,DA Warner,Rajiv Gandhi International Stadium,BF Bowden,DL Orchard,
52,2017,Kolkata,2017-04-06,Kolkata Knight Riders,Rising Pune Supergiant,Rising Pune Supergiant,bat,normal,0,Rising Pune Supergiant,0,6,MS Dhoni,Eden Gardens,MR Benson,SL Shastri,
53,2017,Mumbai,2017-04-07,Mumbai Indians,Rising Pune Supergiant,Mumbai Indians,bat,normal,0,Mumbai Indians,33,0,RG Sharma,Wankhede Stadium,Asad Rauf,RE Koertzen,
54,2017,Bangalore,2017-04-08,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,bat,normal,0,Royal Challengers Bangalore,15,0,KL Rahul,M Chinnaswamy Stadium,GA Pratapkumar,K Hariharan,
55,2017,Rajkot,2017-04-09,Gujarat Lions,Kings XI Punjab,Kings XI Punjab,field,normal,0,Kings XI Punjab,0,7,GJ Maxwell,Saurashtra Cricket Association Stadium,AM Saheba,BF Bowden,
56,2018,Mumbai,2018-04-07,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,normal,0,Chennai Super Kings,0,1,MS Dhoni,Wankhede Stadium,DL Orchard,MR Benson,
57,2018,Kolkata,2018-04-08,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Kolkata Knight Riders,0,5,SP Narine,Eden Gardens,SL Shastri,Asad Rauf,
58,2018,Delhi,2018-04-09,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,bat,normal,0,Mumbai Indians,0,8,RG Sharma,Feroz Shah Kotla,RE Koertzen,GA Pratapkumar,
59,2018,Hyderabad,2018-04-10,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Sunrisers Hyderabad,9,0,KH Pandya,Rajiv Gandhi International Stadium,K Hariharan,AM Saheba,
60,2018,Bangalore,2018-04-11,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,bat,normal,0,Kings XI Punjab,0,6,CH Gayle,M Chinnaswamy Stadium,BF Bowden,DL Orchard,
61,2019,Chennai,2019-03-23,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Chennai Super Kings,7,0,SK Raina,MA Chidambaram Stadium,MR Benson,SL Shastri,
62,2019,Kolkata,2019-03-24,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,0,6,DA Warner,Eden Gardens,Asad Rauf,RE Koertzen,
63,2019,Hyderabad,2019-03-25,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,field,normal,0,Mumbai Indians,40,0,RG Sharma,Rajiv Gandhi International Stadium,GA Pratapkumar,K Hariharan,
64,2019,Delhi,2019-03-26,Delhi Capitals,Mumbai Indians,Mumbai Indians,bat,normal,0,Delhi Capitals,0,7,SS Iyer,Feroz Shah Kotla,AM Saheba,BF Bowden,
65,2019,Jaipur,2019-03-27,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,field,normal,0,Kings XI Punjab,14,0,KL Rahul,Sawai Mansingh Stadium,DL Orchard,MR Benson,
66,2020,Dubai,2020-09-19,Mumbai Indians,Chennai Super Kings,Mumbai Indians,bat,normal,0,Mumbai Indians,5,0,RG Sharma,Dubai International Cricket Stadium,SL Shastri,Asad Rauf,
67,2020,Abu Dhabi,2020-09-20,Delhi Capitals,Kings XI Punjab,Kings XI Punjab,field,normal,0,Kings XI Punjab,0,7,KL Rahul,Sheikh Zayed Stadium,RE Koertzen,GA Pratapkumar,
68,2020,Sharjah,2020-09-21,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,normal,0,Rajasthan Royals,16,0,SV Samson,Sharjah Cricket Stadium,K Hariharan,AM Saheba,
69,2020,Dubai,2020-09-22,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,normal,0,Kolkata Knight Riders,0,7,SP Narine,Dubai International Cricket Stadium,BF Bowden,DL Orchard,
70,2020,Abu Dhabi,2020-09-23,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,bat,normal,0,Royal Challengers Bangalore,0,10,V Kohli,Sheikh Zayed Stadium,MR Benson,SL Shastri,
71,2021,Chennai,2021-04-09,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,2,0,Washington Sundar,MA Chidambaram Stadium,Asad Rauf,RE Koertzen,
72,2021,Chennai,2021-04-10,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,normal,0,Sunrisers Hyderabad,0,10,M Prasidhkrishna,MA Chidambaram Stadium,GA Pratapkumar,K Hariharan,
73,2021,Mumbai,2021-04-11,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,normal,0,Delhi Capitals,0,7,SS Iyer,Wankhede Stadium,AM Saheba,BF Bowden,
74,2021,Ahmedabad,2021-04-12,Rajasthan Royals,Punjab Kings,Punjab Kings,bat,normal,0,Punjab Kings,0,4,KL Rahul,Narendra Modi Stadium,DL Orchard,MR Benson,
75,2021,Mumbai,2021-04-13,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Mumbai Indians,10,0,Ishan Kishan,Wankhede Stadium,SL Shastri,Asad Rauf,
76,2022,Mumbai,2022-03-26,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,field,normal,0,Kolkata Knight Riders,0,6,SP Narine,Wankhede Stadium,RE Koertzen,GA Pratapkumar,
77,2022,Mumbai,2022-03-27,Delhi Capitals,Mumbai Indians,Mumbai Indians,bat,normal,0,Delhi Capitals,0,4,Rishabh Pant,Wankhede Stadium,K Hariharan,AM Saheba,
78,2022,Navi Mumbai,2022-03-28,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Rajasthan Royals,61,0,JC Buttler,DY Patil Stadium,BF Bowden,DL Orchard,
79,2022,Navi Mumbai,2022-03-29,Royal Challengers Bangalore,Punjab Kings,Punjab Kings,bat,normal,0,Royal Challengers Bangalore,0,8,Faf du Plessis,DY Patil Stadium,MR Benson,SL Shastri,
80,2022,Pune,2022-03-30,Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,bat,normal,0,Gujarat Titans,0,5,HH Pandya,Maharashtra Cricket Association Stadium,Asad Rauf,RE Koertzen,
